lead_id,campaign_key,url,url_hash,url_protocol,url_domain,url_path,url_fragment,url_query_string,category_prediction,sub_category_annotation,category_path
224B62BC-A03C-7A10-B714-4820E182DF5E,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=CRM-HE-11850-100&promo=00109&ccreative=button&cchannel=crm&csource=email&cmethod=promo&cname=calculator&cproduct=he&cterm=4e207a6b-eb3e-4ff1-ac70-9ebb382ae00e&ccontent=promo-calculator-he-var1&esourceid=6263906&bsft_eid=178ebfe7-bd04-48b4-8fad-99833229e122&bsft_clkid=70ae57ee-018c-4685-93f8-07a4f406d202&bsft_uid=dd688876-bc47-424a-898e-4a7b4dd27771&bsft_mid=1e642f70-fd03-4e61-a3b6-b962dd817c4d&ctype=mylt&cvo_user=22589ac5-c873-4989-83d7-85d9a7510673#/step/1/,689e7f5f3b09891b92631827d2b5cb7b,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=CRM-HE-11850-100&promo=00109&ccreative=button&cchannel=crm&csource=email&cmethod=promo&cname=calculator&cproduct=he&cterm=4e207a6b-eb3e-4ff1-ac70-9ebb382ae00e&ccontent=promo-calculator-he-var1&esourceid=6263906&bsft_eid=178ebfe7-bd04-48b4-8fad-99833229e122&bsft_clkid=70ae57ee-018c-4685-93f8-07a4f406d202&bsft_uid=dd688876-bc47-424a-898e-4a7b4dd27771&bsft_mid=1e642f70-fd03-4e61-a3b6-b962dd817c4d&ctype=mylt&cvo_user=22589ac5-c873-4989-83d7-85d9a7510673,mortgage,mortgage_heloc,mortgage_heloc
87FB8F55-660D-EE4F-B8E0-29DC0A529E99,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,http://10.32.55.112:8080/lending/home-equity/app/index.loan,dbd63d0df70511a84ff06d6016d43908,http,10.32.55.112:8080,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
92D5BC38-DEF6-B0B2-D4A7-F2A492372D32,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&loan-type=HOMEEQUITY&icode=14640&cproduct=HE&SpId=Display-HE-25063-20&promo=00109&esourceid=6237396&cchannel=display&csource=Google_Display_Network&cmethod=89665327&cname=1891613347236959309&ccreative=LT_060915_HELOC_ChooseAmounts_GreenWhite_300x250_5_html&cterm=LendingTree___display_campaign&siteid=36959&mpt=1492781226&mpcs=bypass&mpcr=89665327&mpcrset=root&gclid=CMipy9yRitcCFUY6gQodXAcPBQ&mpch=ads#/step/1/,35f9aeb0b6dd656816e251542b3d50f0,https,offers.lendingtree.com,/tla.aspx,/step/1/,tid=h2&vid=0-0-4-0-0-1-0-1&loan-type=HOMEEQUITY&icode=14640&cproduct=HE&SpId=Display-HE-25063-20&promo=00109&esourceid=6237396&cchannel=display&csource=Google_Display_Network&cmethod=89665327&cname=1891613347236959309&ccreative=LT_060915_HELOC_ChooseAmounts_GreenWhite_300x250_5_html&cterm=LendingTree___display_campaign&siteid=36959&mpt=1492781226&mpcs=bypass&mpcr=89665327&mpcrset=root&gclid=CMipy9yRitcCFUY6gQodXAcPBQ&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
196F777D-16C9-3E97-E8C3-24897B62A276,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
18B94755-F4B1-7FF5-F7D6-3A0CFF70317F,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=content-mortgage-23346-80&loan-type=HOMEEQUITY&esourceid=6267056&cchannel=content&cproduct=mortgage&ccontent=54bf602c-2148-4799-b684-74572be1a73e&csource=stringo_primary&ccreative=8cb42cfd-bfb5-4228-ad31-665e921caa46#/step/1/,2bd1d5bd963eb77ec8a08aee5170391c,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=content-mortgage-23346-80&loan-type=HOMEEQUITY&esourceid=6267056&cchannel=content&cproduct=mortgage&ccontent=54bf602c-2148-4799-b684-74572be1a73e&csource=stringo_primary&ccreative=8cb42cfd-bfb5-4228-ad31-665e921caa46,mortgage,mortgage_heloc,mortgage_heloc
E09774DF-C7D9-8DF3-5462-9D0030336B0D,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=14422&sourceId=medfbklre_1862636806&visitorId=3308710378&verticalVisitorId=4263241426&inquiryId=600051451&leadid_token=,d2512e5a5a4814c8482bcddb450fde50,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=14422&sourceId=medfbklre_1862636806&visitorId=3308710378&verticalVisitorId=4263241426&inquiryId=600051451&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
01E1714F-9753-3244-40E4-9649B0B084BF,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=GDN-medium-exchange-23303-100&800num=800-813-4824&loan-type=HOMEEQUITY&r=1&esourceid=6229456&cchannel=display&csource=Google_Display_Network&cmethod=101738630&cname=1891613347236959260&ccreative=LT_012317_CleanLoanSlider_Faster4_WhiteBg_BlueBtnCalculate_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=36959&cproduct=mortgage&mpt=1322166008&mpcs=bypass&mpcr=101738630&mpcrset=root&gclid=CLHNpIOXqtUCFYiNswodBEABSg&mpch=ads#/step/2/,7cd81962775aeeb652afda4300abded1,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=GDN-medium-exchange-23303-100&800num=800-813-4824&loan-type=HOMEEQUITY&r=1&esourceid=6229456&cchannel=display&csource=Google_Display_Network&cmethod=101738630&cname=1891613347236959260&ccreative=LT_012317_CleanLoanSlider_Faster4_WhiteBg_BlueBtnCalculate_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=36959&cproduct=mortgage&mpt=1322166008&mpcs=bypass&mpcr=101738630&mpcrset=root&gclid=CLHNpIOXqtUCFYiNswodBEABSg&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
037650C6-A294-324E-35C9-26185CFE57FE,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1-0-1-0-0-1-0-0-0-0-0&loan-type=HOMEEQUITY&icode=18570&SpId=social-he-32699-20&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FB_IG_he_020718_LAL1-2_channelpartner_pm_US_Auto_D_D_MNF_RC_28-65_ALL_LP_LT_012418_Facebook_H&k_user_id=4803db45-0837-4162-878c-c96c3bcd296a&cterm=144851350&cmethod=kenshoo#/step/2/,643c3384988ccb732ab791c3fd107f7e,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-1-0-1-0-1-0-1-0-0-1-0-0-0-0-0&loan-type=HOMEEQUITY&icode=18570&SpId=social-he-32699-20&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FB_IG_he_020718_LAL1-2_channelpartner_pm_US_Auto_D_D_MNF_RC_28-65_ALL_LP_LT_012418_Facebook_H&k_user_id=4803db45-0837-4162-878c-c96c3bcd296a&cterm=144851350&cmethod=kenshoo,mortgage,mortgage_heloc,mortgage_heloc
9EC8B043-16AF-A7B2-2D22-8C7CD242BEAE,DB2059C9-EE0C-7B52-CC0B-C8F816EF0A76,https://homeequitychoice.com/index.php?type=home-equity-loan&utm_source=Adwords&utm_medium=search&utm_campaign=heloc,01e86ca8531ae4785eb6ee39ac038d5d,https,homeequitychoice.com,/index.php,,type=home-equity-loan&utm_source=Adwords&utm_medium=search&utm_campaign=heloc,mortgage,mortgage_heloc,mortgage_heloc
01A44BA1-6C36-B301-DC13-C347C3D4247F,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=14422&sourceId=46255-86692-191246&visitorId=3187468757&verticalVisitorId=4246349477&inquiryId=597403050&leadid_token=,98bf10ecef6a6442a85156b9442bbca9,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=14422&sourceId=46255-86692-191246&visitorId=3187468757&verticalVisitorId=4246349477&inquiryId=597403050&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
384A0430-8D9E-313B-7F4A-1DBEAE2D5693,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-0-0-1-0-1&SpId=perf-he-22635-100&cpad=1&esourceid=6258776&cchannel=perf&cproduct=he&csource=1&cmethod=display&cterm=75398422&800num=hide&siteid=22102_721701#/step/1/,1c0d2d57441f8e16eeabb2f6f9cb0add,https,offers.lendingtree.com,/tla.aspx,/step/1/,tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-0-0-1-0-1&SpId=perf-he-22635-100&cpad=1&esourceid=6258776&cchannel=perf&cproduct=he&csource=1&cmethod=display&cterm=75398422&800num=hide&siteid=22102_721701,mortgage,mortgage_heloc,mortgage_heloc
C9D1CA04-4E1E-BEC7-A146-23FCB990DF66,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=content-mortgage-23346-80&loan-type=HOMEEQUITY&esourceid=6240096&cchannel=content&cproduct=mortgage&ccontent=ed5d657d-3e9b-4520-b68b-ba43094cdef3&csource=stringo_primary&ccreative=645a16b1-2de4-4963-b48d-2c70f5d327d8#/step/1/,367634a53204ee2980fac9abfa6d0865,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=content-mortgage-23346-80&loan-type=HOMEEQUITY&esourceid=6240096&cchannel=content&cproduct=mortgage&ccontent=ed5d657d-3e9b-4520-b68b-ba43094cdef3&csource=stringo_primary&ccreative=645a16b1-2de4-4963-b48d-2c70f5d327d8,mortgage,mortgage_heloc,mortgage_heloc
3A6E53C3-438A-0E03-ED0D-A113552CEF6F,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
D0475CB8-2C6A-BA50-5350-46CB0E071103,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=CRM-HE-11850-100&promo=00109&ccreative=button&cchannel=crm&ccontent=promo-calculator-he-var1-2&cmethod=promo&cname=calculator&cproduct=he&csource=email&cterm=6e972d39-fc56-4edd-824d-dddfc5d362a3&esourceid=6263906&bsft_eid=4a060ca8-2595-4d62-9a1e-44868a6e25d5&bsft_clkid=92024080-c991-419c-a6cf-49985c709dc2&bsft_uid=f404712f-026b-4973-95f4-5a378c8d4e20&bsft_mid=aff23889-1d19-44b9-bc54-ab6eb2614e1a&ctype=lt#/step/1/,8d16804bd5f2009a91ffc0e2592c446b,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=CRM-HE-11850-100&promo=00109&ccreative=button&cchannel=crm&ccontent=promo-calculator-he-var1-2&cmethod=promo&cname=calculator&cproduct=he&csource=email&cterm=6e972d39-fc56-4edd-824d-dddfc5d362a3&esourceid=6263906&bsft_eid=4a060ca8-2595-4d62-9a1e-44868a6e25d5&bsft_clkid=92024080-c991-419c-a6cf-49985c709dc2&bsft_uid=f404712f-026b-4973-95f4-5a378c8d4e20&bsft_mid=aff23889-1d19-44b9-bc54-ab6eb2614e1a&ctype=lt,mortgage,mortgage_heloc,mortgage_heloc
F28D5574-5758-8905-F732-AE4BEB4F4502,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
3684237F-B276-E84F-BC7D-281F9C872B9F,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-1-0-1-0-1&SpId=Display-HE-25062-30&esourceid=6237396&cchannel=display&csource=Google_Display_Network&cmethod=70030484&cname=1891613347236959309&ccreative=LT_060915_HELOC_SideBySide_White_300x250_5_html&cterm=LendingTree___display_campaign&siteid=36959&cproduct=HE&mpt=897590437&mpcs=bypass&mpcr=70030484&mpcrset=root&gclid=COb37Nr5_NYCFQiSfgodk3QBeQ&mpch=ads#/step/2/,f5c748dfa56b667da5eaf0b895b92d71,https,offers.lendingtree.com,/tla.aspx,/step/2/,tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-1-0-1-0-1&SpId=Display-HE-25062-30&esourceid=6237396&cchannel=display&csource=Google_Display_Network&cmethod=70030484&cname=1891613347236959309&ccreative=LT_060915_HELOC_SideBySide_White_300x250_5_html&cterm=LendingTree___display_campaign&siteid=36959&cproduct=HE&mpt=897590437&mpcs=bypass&mpcr=70030484&mpcrset=root&gclid=COb37Nr5_NYCFQiSfgodk3QBeQ&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
AB82DE1F-C62E-7AFF-8752-AE3F3934677C,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-1-0-1-0-1-0-1-0-0-1&icode=16060&SpId=Display-HE-24105-5&promo=00109&esourceid=6269176&cchannel=display&csource=Google_Display_Network&cmethod=101844450&cname=1891613347236959504&ccreative=LT_071817_HELoans_ChooseAmounts_GreenWhite_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=36959&cproduct=he&mpt=770666251&mpcs=bypass&mpcr=101844450&mpcrset=root&gclid=COb63_rx_NUCFQK5wAodCVkJqA&mpch=ads#/step/2/,037915f50f060b5b877008e30b2b5751,https,offers.lendingtree.com,/tla.aspx,/step/2/,tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-1-0-1-0-1-0-1-0-0-1&icode=16060&SpId=Display-HE-24105-5&promo=00109&esourceid=6269176&cchannel=display&csource=Google_Display_Network&cmethod=101844450&cname=1891613347236959504&ccreative=LT_071817_HELoans_ChooseAmounts_GreenWhite_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=36959&cproduct=he&mpt=770666251&mpcs=bypass&mpcr=101844450&mpcrset=root&gclid=COb63_rx_NUCFQK5wAodCVkJqA&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
1B29710E-6767-E01B-1EAA-85AD915D9792,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
054D86C3-8FD4-E753-7DC9-02BC16A9E1A5,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=14422&sourceId=46164-86421-195543&visitorId=3336210234&verticalVisitorId=4296088825&inquiryId=606088198&leadid_token=,2d3f42ef6ce44b1bc2a335a19a0d457b,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=14422&sourceId=46164-86421-195543&visitorId=3336210234&verticalVisitorId=4296088825&inquiryId=606088198&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
7C2CE134-ADD2-2F39-75AD-E89CC4D07DB8,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=marketpromo-22511-100&800num=877-567-2501&homeloan-product-type=00402&cpad=1&esourceid=6262816&cchannel=aff&csource=27&cmethod=website&cname=WIW&cproduct=mortgage&cterm=76947388&siteid=HA11~R1UWswPa~g~m&loan-type=HOMEEQUITY#/step/2/,92e6b23426310799c010ebee35f2385a,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=marketpromo-22511-100&800num=877-567-2501&homeloan-product-type=00402&cpad=1&esourceid=6262816&cchannel=aff&csource=27&cmethod=website&cname=WIW&cproduct=mortgage&cterm=76947388&siteid=HA11~R1UWswPa~g~m&loan-type=HOMEEQUITY,mortgage,mortgage_heloc,mortgage_heloc
0868E937-B617-E3E6-84EE-63AB9434C21F,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=hea&vid=0-0-3&SpId=CRM-HE-11850-100&promo=00109&ccreative=button&cchannel=crm&csource=email&cmethod=promo&cname=calculator&cproduct=he&cterm=d77e5451-ce2d-4222-8842-80935899482a&ccontent=promo-calculator-he-ctl&esourceid=6263906&bsft_eid=a2d64ee4-a213-420f-ad77-38b0bdc939c3&bsft_clkid=320cd8f7-73fb-47eb-b76c-8dc7a17c2ae2&bsft_uid=1b0bc4fa-87e4-4210-bf9a-9aa1264ce642&bsft_mid=5fcd7c83-dc78-47c8-8ad0-608d2e2f8aa6&ctype=mylt#/step/1/,68829a72cb556a32da03753d9381703b,https,offers.lendingtree.com,/tla.aspx,/step/1/,tid=hea&vid=0-0-3&SpId=CRM-HE-11850-100&promo=00109&ccreative=button&cchannel=crm&csource=email&cmethod=promo&cname=calculator&cproduct=he&cterm=d77e5451-ce2d-4222-8842-80935899482a&ccontent=promo-calculator-he-ctl&esourceid=6263906&bsft_eid=a2d64ee4-a213-420f-ad77-38b0bdc939c3&bsft_clkid=320cd8f7-73fb-47eb-b76c-8dc7a17c2ae2&bsft_uid=1b0bc4fa-87e4-4210-bf9a-9aa1264ce642&bsft_mid=5fcd7c83-dc78-47c8-8ad0-608d2e2f8aa6&ctype=mylt,mortgage,mortgage_heloc,mortgage_heloc
F0A1DE4D-6A8D-B8EE-4371-DD243BFDD3E0,DB2059C9-EE0C-7B52-CC0B-C8F816EF0A76,https://homeequitychoice.com/index.php?type=home-equity-loan&utm_source=brokerswebHEC&utm_medium=search&utm_campaign=heloc&utm_medium=X1W77VE2H9,41f817ad71aea789f640d79de6bd097c,https,homeequitychoice.com,/index.php,,type=home-equity-loan&utm_source=brokerswebHEC&utm_medium=search&utm_campaign=heloc&utm_medium=X1W77VE2H9,mortgage,mortgage_heloc,mortgage_heloc
B7CA031C-04A8-390A-D1FB-9C1D38763E36,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=marketpromo-22511-100&800num=hide&homeloan-product-type=00402&cpad=1&esourceid=6262816&cchannel=aff&csource=27&cmethod=website&cname=WIW&cproduct=mortgage&cterm=75564789&siteid=HA11~X2MpZty8~-~-&loan-type=HOMEEQUITY#/step/2/,549c374592a7c04771f1eacdcab4d3aa,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=marketpromo-22511-100&800num=hide&homeloan-product-type=00402&cpad=1&esourceid=6262816&cchannel=aff&csource=27&cmethod=website&cname=WIW&cproduct=mortgage&cterm=75564789&siteid=HA11~X2MpZty8~-~-&loan-type=HOMEEQUITY,mortgage,mortgage_heloc,mortgage_heloc
E8CE41D0-B9A3-608E-62B2-9DB7F4E51221,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
27574999-8539-94D9-60A9-EE43E81BFE70,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-2-4-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&loan-type=HOMEEQUITY&icode=20190&SpId=social-he-42272-30&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FB_he_031518_LAL2_TopChannelPartners_2017_zipcodes_homevalueup_Auto_D_D_MFEFB_28-65_ALL_LP_LT_061218_Facebook_HE_massiverooms_purple_R_1200x627&k_user_id=d209efc2-871b-4496-a9ae-8434911d48fd&cterm=155502473&cmethod=kenshoo#/step/14/,266cccbb6f485f097332dcc051429b4d,https,offers.lendingtree.com,/tlm.aspx,/step/14/,tid=h2&vid=0-2-4-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&loan-type=HOMEEQUITY&icode=20190&SpId=social-he-42272-30&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FB_he_031518_LAL2_TopChannelPartners_2017_zipcodes_homevalueup_Auto_D_D_MFEFB_28-65_ALL_LP_LT_061218_Facebook_HE_massiverooms_purple_R_1200x627&k_user_id=d209efc2-871b-4496-a9ae-8434911d48fd&cterm=155502473&cmethod=kenshoo,mortgage,mortgage_heloc,mortgage_heloc
F60FEA6D-9507-DC8C-D58D-E877116BF29B,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
