lead_id,campaign_key,url,url_hash,url_protocol,url_domain,url_path,url_fragment,url_query_string,category_prediction,sub_category_annotation,category_path
6B4BA332-C13B-AFFB-F4F5-F86A5F9A38C8,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-2-4-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&loan-type=HOMEEQUITY&icode=20860&SpId=social-he-40844-10&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FAN_FB_IG_he_021318_US_Auto_D_D_MFEFB_28-65_ALL_LP_LT_040618_Facebook_HE_luxery6_1200x627&k_user_id=fe0d215b-dc14-4f3e-b418-5e7e66a82829&cterm=152398843&cmethod=kenshoo#/step/13/,5a1155e5aa0e3926c97905be68b0a8f7,https,offers.lendingtree.com,/tlm.aspx,/step/13/,tid=h2&vid=0-2-4-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&loan-type=HOMEEQUITY&icode=20860&SpId=social-he-40844-10&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FAN_FB_IG_he_021318_US_Auto_D_D_MFEFB_28-65_ALL_LP_LT_040618_Facebook_HE_luxery6_1200x627&k_user_id=fe0d215b-dc14-4f3e-b418-5e7e66a82829&cterm=152398843&cmethod=kenshoo,mortgage,mortgage_heloc,mortgage_heloc
AAD7869B-9BE6-1732-4BEB-73AAE84AA318,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1&SpId=gdn-medium-exchange-35757-10&800num=800-813-4824&loan-type=HOMEEQUITY&r=1&cchannel=null&cproduct=mortgage&esourceid=6250746&csource=google_display_network&siteid=36959&cname=1891613347236959348&cmethod=crv14980&ctype=_rj_7027332022773516089.90&ccreative=LT_011018_CleanLoanSlider_RateHeadline_15Yr_WhiteBg_BlueBtn_BlueSlider_300x250_HTML5&gclid=EAIaIQobChMIppX874b-2QIVmoPICh2rhw3BEAEYASAAEgJLEfD_BwE#/step/12/,500d8e6e504b01f1b53a8411356ce7c8,https,offers.lendingtree.com,/tlm.aspx,/step/12/,tid=h2&vid=0-0-4-1-0-1-0-1&SpId=gdn-medium-exchange-35757-10&800num=800-813-4824&loan-type=HOMEEQUITY&r=1&cchannel=null&cproduct=mortgage&esourceid=6250746&csource=google_display_network&siteid=36959&cname=1891613347236959348&cmethod=crv14980&ctype=_rj_7027332022773516089.90&ccreative=LT_011018_CleanLoanSlider_RateHeadline_15Yr_WhiteBg_BlueBtn_BlueSlider_300x250_HTML5&gclid=EAIaIQobChMIppX874b-2QIVmoPICh2rhw3BEAEYASAAEgJLEfD_BwE,mortgage,mortgage_heloc,mortgage_heloc
7D0FAD79-B30C-5F22-DD37-5D2C5A67B84D,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1&SpId=gdn-medium-exchange-26076-95&800num=800-813-4824&loan-type=HOMEEQUITY&r=1&esourceid=6278446&cchannel=display&csource=Google_Display_Network&cmethod=101844453&cname=1891613347236959562&ccreative=LT_110315_HELOC_ChooseAmounts_BlueWhite_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=36959&cproduct=he&mpt=46168398&mpcs=bypass&mpcr=101844453&mpcrset=root&desired-loan-amount=50000&gclid=EAIaIQobChMIpJWW5Nbf1wIVS8bACh2g_gcMEAEYASAAEgJ5HfD_BwE&mpch=ads#/step/16/,94845003b99e67724aee98ccfecd1072,https,offers.lendingtree.com,/tlm.aspx,/step/16/,tid=h2&vid=0-0-4-1-0-1-0-1&SpId=gdn-medium-exchange-26076-95&800num=800-813-4824&loan-type=HOMEEQUITY&r=1&esourceid=6278446&cchannel=display&csource=Google_Display_Network&cmethod=101844453&cname=1891613347236959562&ccreative=LT_110315_HELOC_ChooseAmounts_BlueWhite_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=36959&cproduct=he&mpt=46168398&mpcs=bypass&mpcr=101844453&mpcrset=root&desired-loan-amount=50000&gclid=EAIaIQobChMIpJWW5Nbf1wIVS8bACh2g_gcMEAEYASAAEgJ5HfD_BwE&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
686BD02C-BE77-FC8F-D0DA-0AE475D869B8,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-1-0-1-0-1&SpId=Display-HE-23838-40&esourceid=6241196&cchannel=display&csource=Google_Display_Network&cmethod=70030504&cname=1891613347236959314&ccreative=LT_060915_HELOC_SideBySide_White_728x90_5_html&cterm=LendingTree___display_campaign&siteid=36959&cproduct=he&mpt=1503543133746&mpcs=bypass&mpcr=70030504&mpcrset=root&mpch=ads#/step/2/,c1b91202efcd00233b3b0006320dbfaa,https,offers.lendingtree.com,/tla.aspx,/step/2/,tid=h2&loan-type=HOMEEQUITY&vid=0-0-4-1-0-1-0-1&SpId=Display-HE-23838-40&esourceid=6241196&cchannel=display&csource=Google_Display_Network&cmethod=70030504&cname=1891613347236959314&ccreative=LT_060915_HELOC_SideBySide_White_728x90_5_html&cterm=LendingTree___display_campaign&siteid=36959&cproduct=he&mpt=1503543133746&mpcs=bypass&mpcr=70030504&mpcrset=root&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
847BDBBB-C819-CC35-1478-6F86EF9F3EE4,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1&loan-type=HOMEEQUITY&SpId=social-homeequity-24987-90&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=100217_DMNF_RHC_IG_SEM_180d.Abaonded_bedroom&k_user_id=77388039-98cd-4d8d-b4d6-3d1b56c80b5b&cterm=133770740&cmethod=kenshoo#/step/2/,b564a7e0be4bee5a253d938262410816,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-1-0-1-0-1&loan-type=HOMEEQUITY&SpId=social-homeequity-24987-90&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=100217_DMNF_RHC_IG_SEM_180d.Abaonded_bedroom&k_user_id=77388039-98cd-4d8d-b4d6-3d1b56c80b5b&cterm=133770740&cmethod=kenshoo,mortgage,mortgage_heloc,mortgage_heloc
AE317A81-A0FD-2623-8DC9-B96B988467C8,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=14422&sourceId=medfbklre_1860120847&visitorId=3221864280&verticalVisitorId=4159818759&inquiryId=585981180&leadid_token=,0268d507cbf65efeab57252a7b868e4f,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=14422&sourceId=medfbklre_1860120847&visitorId=3221864280&verticalVisitorId=4159818759&inquiryId=585981180&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
F5FDB8F8-5018-E82D-45DB-F3E954457CCA,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=m2&vid=18-0-4-3-0-0-0-0-1-0-0-0-1-0-0-1-2&promo=00402&800num=800-813-4824&loan-type=HOMEEQUITY&SpId=Display-hybrid-24075-45&esourceid=6272856&cchannel=display&csource=Internet_Brands&cmethod=101844453&cname=189161334722774410&ccreative=LT_110315_HELOC_ChooseAmounts_BlueWhite_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=27744&cproduct=he&mpt=699952084&mpcr=101844453&mpcrset=root&desired-loan-amount=20000&mpch=ads#/step/1/,c6cb62d26cdecdeef8a1efb8cd2daf0f,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=m2&vid=18-0-4-3-0-0-0-0-1-0-0-0-1-0-0-1-2&promo=00402&800num=800-813-4824&loan-type=HOMEEQUITY&SpId=Display-hybrid-24075-45&esourceid=6272856&cchannel=display&csource=Internet_Brands&cmethod=101844453&cname=189161334722774410&ccreative=LT_110315_HELOC_ChooseAmounts_BlueWhite_300x250_HTML5&cterm=LendingTree___display_campaign&siteid=27744&cproduct=he&mpt=699952084&mpcr=101844453&mpcrset=root&desired-loan-amount=20000&mpch=ads,mortgage,mortgage_heloc,mortgage_heloc
5DC39F0B-6EE9-05D2-2789-2D6059EB14F2,DB2059C9-EE0C-7B52-CC0B-C8F816EF0A76,https://homeequitychoice.com/index.php?type=home-equity-loan&utm_source=brokersweb&utm_medium=search&utm_campaign=heloc&utm_medium=Y3I86RN9E9,106259f2e7e052b876543969f8276f58,https,homeequitychoice.com,/index.php,,type=home-equity-loan&utm_source=brokersweb&utm_medium=search&utm_campaign=heloc&utm_medium=Y3I86RN9E9,mortgage,mortgage_heloc,mortgage_heloc
C28BC4A2-2C55-98B0-BC93-FDC3FF2B21A2,AAD94983-7D0C-97E7-28F8-E281213A5237,https://mortgageloan.com/forms/2/home-equity?ref=RightSideMLEntranceForm#step=1,2e1f7a686baf12b3c5a1e7fe7fff1586,https,mortgageloan.com,/forms/2/home-equity,step=1,ref=RightSideMLEntranceForm,mortgage,mortgage_heloc,mortgage_heloc
8BEEAE84-53D3-7DDE-7188-196627DB667E,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=1&sourceId=lmb-44847-104087&visitorId=3416470139&verticalVisitorId=4391587404&inquiryId=620550767&leadid_token=,ae94c533edd0aa040d674d835ccc8271,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=1&sourceId=lmb-44847-104087&visitorId=3416470139&verticalVisitorId=4391587404&inquiryId=620550767&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
C1F2DF02-99C3-4983-E5CD-13E6F3B78047,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
AD26D44B-1065-DDC8-1715-E497D5B1BA9F,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-2-5-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&promo=00502&icode=17160&SpId=email-landing-0214-39729-38&loan-type=HOMEEQUITY&ccreative=cta-rates-box-15yr&bsft_eid=1d76316d-b863-4af4-bba7-47d5231813aa&esourceid=6263906&cchannel=crm&cmethod=promo&cname=rates-edu-ctl&cproduct=general&ccontent=promo-rates-edu-ctl&cterm=47a5d678-3d1e-43f5-964b-6dc921391a69&bsft_clkid=ff694f2d-0e1d-4e19-8b72-aa7c11fd705a&bsft_uid=6ed27958-cf20-49f9-a601-d21881c90ea6&bsft_mid=226af14c-83cb-4a86-81f1-3ba58b77765d&csource=226af14c-83cb-4a86-81f1-3ba58b77765d&ctype=lt&cvo_user=9abe8c63-1bfd-4a55-9745-0cff75441140#/step/13/,da72a0749d3fece7f89b3be82ac41297,https,offers.lendingtree.com,/tlm.aspx,/step/13/,tid=h2&vid=0-2-5-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&promo=00502&icode=17160&SpId=email-landing-0214-39729-38&loan-type=HOMEEQUITY&ccreative=cta-rates-box-15yr&bsft_eid=1d76316d-b863-4af4-bba7-47d5231813aa&esourceid=6263906&cchannel=crm&cmethod=promo&cname=rates-edu-ctl&cproduct=general&ccontent=promo-rates-edu-ctl&cterm=47a5d678-3d1e-43f5-964b-6dc921391a69&bsft_clkid=ff694f2d-0e1d-4e19-8b72-aa7c11fd705a&bsft_uid=6ed27958-cf20-49f9-a601-d21881c90ea6&bsft_mid=226af14c-83cb-4a86-81f1-3ba58b77765d&csource=226af14c-83cb-4a86-81f1-3ba58b77765d&ctype=lt&cvo_user=9abe8c63-1bfd-4a55-9745-0cff75441140,mortgage,mortgage_heloc,mortgage_heloc
474D8B80-C588-01A1-36E5-4BDEAD4DA19D,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=1&sourceId=lmb-50445-105354&visitorId=3430765861&verticalVisitorId=4408375302&inquiryId=623183421&leadid_token=,2210771aae6ccf42b7ccd233c39fbeab,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=1&sourceId=lmb-50445-105354&visitorId=3430765861&verticalVisitorId=4408375302&inquiryId=623183421&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
1A01F656-39C9-EFF2-B57E-4CEBDDA7D5C1,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=14422&sourceId=lmb-34589-58816-103630&visitorId=3389977151&verticalVisitorId=4360249904&inquiryId=616093824&leadid_token=,11baa9cd65d119cdd695b78e9997a408,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=14422&sourceId=lmb-34589-58816-103630&visitorId=3389977151&verticalVisitorId=4360249904&inquiryId=616093824&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
6561BF6A-A08F-9E78-2862-131B89B43D32,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-2-4-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&loan-type=HOMEEQUITY&icode=20160&SpId=social-he-37134-10&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FAN_FB_IG_he_030818_US_Auto_D_D_MFEFB_28-65_ALL_LP_LT_031918_Facebook_HE_massiverooms_breezy_1200x627&k_user_id=a9aacdf1-9ea1-46b2-9f6a-03792951233c&cterm=149660271&cmethod=kenshoo#/step/14/,1975d3c7628631963ac1a7b1366019c4,https,offers.lendingtree.com,/tlm.aspx,/step/14/,tid=h2&vid=0-2-4-1-0-1-0-1-0-1-0-0-1-0-1-1-2-0-0&loan-type=HOMEEQUITY&icode=20160&SpId=social-he-37134-10&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FAN_FB_IG_he_030818_US_Auto_D_D_MFEFB_28-65_ALL_LP_LT_031918_Facebook_HE_massiverooms_breezy_1200x627&k_user_id=a9aacdf1-9ea1-46b2-9f6a-03792951233c&cterm=149660271&cmethod=kenshoo,mortgage,mortgage_heloc,mortgage_heloc
73A669F2-E295-186F-4B0B-54635C180A8A,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-0-0-1-0-1&SpId=Display-hybrid-24016-10&800num=800-813-4824&loan-type=HOMEEQUITY&cchannel=display&cproduct=mortgage&esourceid=6257396&csource=aol&siteid=40814&cname=6257396&cmethod=crv12021&ctype=_rj_3149036511511177894.25#/step/2/,fe33510e3e775281c5461957710b12bf,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-0-0-1-0-1&SpId=Display-hybrid-24016-10&800num=800-813-4824&loan-type=HOMEEQUITY&cchannel=display&cproduct=mortgage&esourceid=6257396&csource=aol&siteid=40814&cname=6257396&cmethod=crv12021&ctype=_rj_3149036511511177894.25,mortgage,mortgage_heloc,mortgage_heloc
02099239-363A-DB71-82AE-2E964BAEA3E2,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
0D7DC21F-E581-FEC3-CBD9-3DEB2C9E6594,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1&SpId=Display-hybrid-34172-2&800num=800-813-4824&loan-type=HOMEEQUITY&mpid=80000&cchannel=display&cproduct=mortgage&esourceid=6267976&csource=weather&siteid=2162&cname=18916133472216223&cmethod=crv15163&ctype=_rj_7480042217242544085.79&ccreative=LT_020317_CleanLoanSlider_RateHeadline_15Yr_WhiteBlue_ZipCode_300x600#/step/11/,04c7cc574ea5e1ce348907950263ab96,https,offers.lendingtree.com,/tlm.aspx,/step/11/,tid=h2&vid=0-0-4-1-0-1-0-1&SpId=Display-hybrid-34172-2&800num=800-813-4824&loan-type=HOMEEQUITY&mpid=80000&cchannel=display&cproduct=mortgage&esourceid=6267976&csource=weather&siteid=2162&cname=18916133472216223&cmethod=crv15163&ctype=_rj_7480042217242544085.79&ccreative=LT_020317_CleanLoanSlider_RateHeadline_15Yr_WhiteBlue_ZipCode_300x600,mortgage,mortgage_heloc,mortgage_heloc
1A727170-41CC-B2DF-6A11-7EA64BA764E5,75EC53DD-D6DD-E642-8A76-4A6D126EAA44,https://offers.staging.lendingtree.com/mc.aspx?tid=mc-home-equity&esourceid=14349#/step/1/,6a41151dd4194252b0129e421e3f6c5b,https,offers.staging.lendingtree.com,/mc.aspx,/step/1/,tid=mc-home-equity&esourceid=14349,mortgage,mortgage_heloc,mortgage_heloc
E48F1936-EB9E-8DF8-C10E-1DCAA0F829FE,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1&SpId=Display-hybrid-34563-41&800num=800-813-4824&loan-type=HOMEEQUITY&cchannel=display&cproduct=mortgage&esourceid=6308226&csource=weather&siteid=2162&cname=18916133472216237&cmethod=crv13633&ctype=_rj_2802302709051434342.90&ccreative=LT_020317_CleanLoanSlider_RateHeadline_15Yr_GreyBlue_ZipCode_300x600#/step/11/,661c5865c3c2df7d8473e37b8ce931a6,https,offers.lendingtree.com,/tlm.aspx,/step/11/,tid=h2&vid=0-0-4-1-0-1-0-1&SpId=Display-hybrid-34563-41&800num=800-813-4824&loan-type=HOMEEQUITY&cchannel=display&cproduct=mortgage&esourceid=6308226&csource=weather&siteid=2162&cname=18916133472216237&cmethod=crv13633&ctype=_rj_2802302709051434342.90&ccreative=LT_020317_CleanLoanSlider_RateHeadline_15Yr_GreyBlue_ZipCode_300x600,mortgage,mortgage_heloc,mortgage_heloc
6F0B7461-4749-5437-0C07-F3E8198A87C7,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1-0-1-0-0-1-0-0-0-0-0&loan-type=HOMEEQUITY&icode=17160&SpId=social-homeequity-28270-55&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FB_IG_he_110117_HE_2010-2016_ExGd_0.8_Loan.not.closed_US_Auto_D_D_MNF_RC_18-65_ALL_LP_LT_103017_Facebook_H&k_user_id=df61997e-5817-46a8-b415-73ce44babb7f&cterm=137218274&cmethod=kenshoo#/step/16/,4b67ab26bda885b7c8b9be6200cf0a82,https,offers.lendingtree.com,/tlm.aspx,/step/16/,tid=h2&vid=0-0-4-1-0-1-0-1-0-1-0-0-1-0-0-0-0-0&loan-type=HOMEEQUITY&icode=17160&SpId=social-homeequity-28270-55&esourceid=6218056&cchannel=social&csource=facebook&cproduct=he&cname=FB_IG_he_110117_HE_2010-2016_ExGd_0.8_Loan.not.closed_US_Auto_D_D_MNF_RC_18-65_ALL_LP_LT_103017_Facebook_H&k_user_id=df61997e-5817-46a8-b415-73ce44babb7f&cterm=137218274&cmethod=kenshoo,mortgage,mortgage_heloc,mortgage_heloc
19C68BF5-7E67-1087-EC29-B99DD2FE4BC6,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=h2&vid=0-0-4-1-0-1-0-1&SpId=Display-hybrid-25763-5&loan-type=HOMEEQUITY&cchannel=display&cproduct=mortgage&esourceid=6195256&csource=cnn_com&siteid=2007&cname=18916133472200740&cmethod=crv13117&ctype=_rj_1372225065215318986.90&ccreative=LT_110416_CleanLoanSlider_RateHeadline_15Yr_WhiteBg_RedBtn_RedSlider_300x250_HTML5#/step/2/,c4ccf75a998711bbad26e4e0007596f0,https,offers.lendingtree.com,/tlm.aspx,/step/2/,tid=h2&vid=0-0-4-1-0-1-0-1&SpId=Display-hybrid-25763-5&loan-type=HOMEEQUITY&cchannel=display&cproduct=mortgage&esourceid=6195256&csource=cnn_com&siteid=2007&cname=18916133472200740&cmethod=crv13117&ctype=_rj_1372225065215318986.90&ccreative=LT_110416_CleanLoanSlider_RateHeadline_15Yr_WhiteBg_RedBtn_RedSlider_300x250_HTML5,mortgage,mortgage_heloc,mortgage_heloc
69338936-2498-7324-A1BE-0FAEF54BF505,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan?trafficQualifierId=1&sourceId=lmb-49749-106081&visitorId=3424185244&verticalVisitorId=4400519952&inquiryId=621920799&leadid_token=,c4c04fefaa6c613c81ce7c95205102cc,https,lowermybills.com,/lending/home-equity/app/index.loan,,trafficQualifierId=1&sourceId=lmb-49749-106081&visitorId=3424185244&verticalVisitorId=4400519952&inquiryId=621920799&leadid_token=,mortgage,mortgage_heloc,mortgage_heloc
729860E0-55AD-37A0-DFE6-42E096609B9A,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/home-equity/app/index.loan,ff1e83b8ee6c2dcc0c00c017c845a904,https,lowermybills.com,/lending/home-equity/app/index.loan,,,mortgage,mortgage_heloc,mortgage_heloc
